Time,Thrust,Altitude,Impact Time,Pressure, Drag, Airspeed
156.867199706518,3609.99786376953,82720.3691405006, 518.416894809111, 0.723857620402897, 0.198829808360242, 1465.23536991147
156.887199706514,3609.99786376953,82749.6749788377, 518.418838735491, 0.720075501438032, 0.198819406196763, 1465.04445766753
156.907199706511,3609.99786376953,82778.9713540742, 518.420779499457, 0.716313121311181, 0.198809042950149, 1464.85354213855
156.927199706508,3609.99786376953,82808.2616106704, 518.422721595288, 0.712571302440286, 0.198798718621979, 1464.66263800439
156.947199706505,3609.99786376953,82837.5541738425, 518.42461944225, 0.708849940667743, 0.198787110084956, 1464.47171863043
156.967199706502,3609.99786376953,82866.8386465175, 518.416351359472, 0.705148097424061, 0.198476308241175, 1464.28080949921
156.987199706498,3609.99786376953,82896.1163782984, 518.418283378805, 0.701465582608504, 0.198465648050354, 1464.08992506174
157.007199706495,3609.99786376953,82925.3985885516, 518.420231084648, 0.697803230325198, 0.198455424088053, 1463.89902727344
157.027199706492,3609.99786376953,82954.669345885, 518.422172596702, 0.694160014689811, 0.198445239050088, 1463.70811559287
157.047199706489,3609.99786376953,82983.9377664005, 518.424121841372, 0.690536726111164, 0.198435092915776, 1463.51723892781
157.067199706486,3609.99786376953,83013.2099181417, 518.426073840086, 0.686933182646456, 0.198424985685192, 1463.32635397685
157.087199706482,3609.99786376953,83042.470705504, 518.426830285202, 0.683348483588847, 0.198379870689062, 1463.13545793567
157.107199706479,3609.99786376953,83071.7266492354, 518.42876485624, 0.679782584026842, 0.198369366887715, 1462.94458495245
157.127199706476,3609.99786376953,83100.9784206463, 518.430699472043, 0.676236141961114, 0.198358901980448, 1462.75371112415
157.147199706473,3609.99786376953,83130.2326318299, 518.432635641582, 0.672708187570826, 0.198348475955714, 1462.56282618186
157.16719970647,3609.99786376953,83159.4765692571, 518.434601970032, 0.669199488893943, 0.198339359628032, 1462.37188803874
157.187199706466,3609.99786376953,83188.7250298964, 518.436532607284, 0.665709022398382, 0.198329011395419, 1462.18096435326
157.207199706463,3609.99786376953,83217.9619015999, 518.433818810092, 0.662237690491762, 0.198182037815026, 1461.99002242289
157.22719970646,3609.99786376953,83247.1964490119, 518.435754804577, 0.658784427719936, 0.198172067679711, 1461.79908389749
157.247199706457,3609.99786376953,83276.4318837825, 518.437695254752, 0.655349918583824, 0.198162136386398, 1461.60815401194
157.267199706454,3609.99786376953,83305.6581877902, 518.439631898717, 0.651934260792975, 0.198152243927318, 1461.41721654925
157.28719970645,3609.99786376953,83334.8836729055, 518.441569648427, 0.648535428569749, 0.198142390290332, 1461.22627463315
157.307199706447,3609.99786376953,83364.1029539261, 518.443507223056, 0.645156060780051, 0.198132575465067, 1461.03533633794
157.327199706444,3609.99786376953,83393.3248259764, 518.434960467957, 0.641793385059705, 0.197813430209619, 1460.8444141396
157.347199706441,3609.99786376953,83422.5358615922, 518.436913420166, 0.638449869764323, 0.197804153136578, 1460.65346686335
157.367199706438,3609.99786376953,83451.7418425664, 518.438871627328, 0.635122882205479, 0.197795071570552, 1460.46252072656
157.387199706434,3609.99786376953,83480.9436035849, 518.440830854857, 0.63181480290758, 0.197786028801529, 1460.27157913943
157.407199706431,3609.99816894531,83510.1481998855, 518.442792859442, 0.628522968776761, 0.197777024814599, 1460.08063188925
157.427199706428,3609.99816894531,83539.3460864112, 518.444754262249, 0.625249135196039, 0.197768059609365, 1459.88968746112
157.447199706425,3609.99816894531,83568.5409719929, 518.432443908023, 0.621993104174099, 0.19733793547776, 1459.69875018597
157.467199706422,3609.99816894531,83597.7293966919, 518.434413411678, 0.618753911078159, 0.197329233454309, 1459.50780911063
157.487199706418,3609.99816894531,83626.9120929217, 518.436384737211, 0.615532311498395, 0.19732057023774, 1459.31688104338
157.507199706415,3609.99816894531,83656.0975882983, 518.438364184803, 0.612327272475668, 0.197312102601612, 1459.12594763286
157.527199706412,3609.99816894531,83685.2742059095, 518.440330515048, 0.609139676660512, 0.197303277499117, 1458.9350278895
157.547199706409,3609.99816894531,83714.4515836392, 518.442302227882, 0.605968471473683, 0.197294730642934, 1458.74407890674
157.567199706406,3609.99816894531,83743.6209025368, 518.4476386437, 0.60281443220236, 0.197385558103883, 1458.55314185928
157.587199706402,3609.99816894531,83772.7841180939, 518.449603952898, 0.599676600026682, 0.197376891413512, 1458.36221023183
157.607199706399,3609.99816894531,83801.9526633214, 518.451573667898, 0.596555018223804, 0.197368263460074, 1458.17127477213
157.627199706396,3609.99816894531,83831.108418534, 518.453538950659, 0.593450179010908, 0.197359674228411, 1457.98033856935
157.647199706393,3609.99816894531,83860.2688443422, 518.455508725902, 0.590362132196801, 0.197351123708717, 1457.78940082609
157.66719970639,3609.99816894531,83889.4145155581, 518.457473824348, 0.58728992973326, 0.197342611889293, 1457.59846650559
157.687199706386,3609.99816894531,83918.5673080212, 518.45479328012, 0.584233432999922, 0.197196703894772, 1457.40753339218
157.707199706383,3609.99816894531,83947.7098028813, 518.456761655264, 0.581194193723447, 0.197188265585792, 1457.21659855418
157.72719970638,3609.99816894531,83976.8527139187, 518.458726469432, 0.578169617567719, 0.197179798640915, 1457.02564316189
157.747199706377,3609.99816894531,84005.9857658831, 518.460692919258, 0.575161409215853, 0.197171437703383, 1456.83469913881
157.767199706374,3609.99816894531,84035.1201856345, 518.462662013571, 0.572169170461949, 0.197163115431754, 1456.64375288754
157.78719970637,3609.99816894531,84064.2480924981, 518.464626899868, 0.569192190066584, 0.197154831817439, 1456.45278969102
157.807199706367,3609.99816894531,84093.3759004729, 518.47284377135, 0.566230408967004, 0.197331323022871, 1456.26182805589
157.827199706364,3609.99816894531,84122.4947660178, 518.474818251937, 0.563284367821155, 0.197323479414992, 1456.07085382501
157.847199706361,3609.99816894531,84151.6148799978, 518.476797748265, 0.560354137968087, 0.197315658539824, 1455.87989322909
157.867199706358,3609.99816894531,84180.7264615348, 518.478778593269, 0.557437959426239, 0.197307892050018, 1455.6889481289
157.887199706354,3609.99816894531,84209.83922248, 518.480757098013, 0.554538037524678, 0.197300164100265, 1455.49797477947
157.907199706351,3609.99816894531,84238.9427516222, 518.482733913756, 0.551652698851833, 0.197292474681262, 1455.3070055231
157.927199706348,3609.99816894531,84268.0414900066, 518.488485577004, 0.548781921921394, 0.197396533262799, 1455.11602600363
157.947199706345,3609.99816894531,84297.1419531129, 518.490474502138, 0.545926449801666, 0.197389279066375, 1454.92504218583
157.967199706341,3609.99816894531,84326.2325648474, 518.492457924793, 0.543085951705469, 0.197382063316837, 1454.7340438836
157.987199706338,3609.99816894531,84355.3278387072, 518.494449387154, 0.540259067994472, 0.197374886003379, 1454.54306305422
158.007199706335,3609.99816894531,84384.4129871413, 518.496433441164, 0.537447691621584, 0.197367747112174, 1454.35205830901
158.027199706332,3609.99816894531,84413.4934842311, 518.498418336284, 0.534650460815757, 0.197360646632335, 1454.1610585032
158.047199706329,3609.99816894531,84442.5707256118, 518.492642308398, 0.53186716485166, 0.19712395926902, 1453.97004539714
158.067199706325,3609.99816894531,84471.6504205544, 518.494650407741, 0.529098422521231, 0.197117579497094, 1453.77902660553
158.087199706322,3609.99816894531,84500.7175080845, 518.496654936143, 0.526343474901562, 0.197111293919996, 1453.5880012446
158.107199706319,3609.99816894531,84529.7896857452, 518.49866120599, 0.523602934479332, 0.197104990872864, 1453.39696867345
158.127199706316,3609.99816894531,84558.8584480345, 518.500666801434, 0.520875981662532, 0.197098726168237, 1453.20592952664
158.147199706313,3609.99816894531,84587.9146005087, 518.502666580776, 0.518163227871772, 0.197092499793294, 1453.01488190921
158.167199706309,3609.99816894531,84616.9659252105, 518.503873110238, 0.515463792428073, 0.19706286611386, 1452.82382725966
158.187199706306,3609.99816894531,84646.0147073934, 518.505966463603, 0.512778410776295, 0.197059551965984, 1452.63276322853
158.207199706303,3609.99847412109,84675.0738915432, 518.507999389904, 0.510106202273636, 0.197054306004933, 1452.44169050929
158.2271997063,3609.99847412109,84704.1142981466, 518.510058429251, 0.507447778645439, 0.197050146248007, 1452.25060807689
158.247199706297,3609.99847412109,84733.1532336002, 518.512081794839, 0.504802383685235, 0.197044976705696, 1452.05951579671
158.267199706293,3609.99847412109,84762.1878933622, 518.514103241587, 0.502170504674922, 0.197039845343363, 1451.86841276793
158.28719970629,3609.99847412109,84791.2237389967, 518.519870233102, 0.499551448105221, 0.197145703527709, 1451.67729878049
158.307199706287,3609.99847412109,84820.2558867907, 518.521882089151, 0.496945826412929, 0.197140394945931, 1451.48617438106
158.327199706284,3609.99847412109,84849.2851883549, 518.52393900463, 0.494352820215897, 0.197136510703244, 1451.29503633893
158.347199706281,3609.99847412109,84878.300568459, 518.525988579353, 0.491772979878744, 0.19713266445244, 1451.10388546199
158.367199706277,3609.99847412109,84907.3138937609, 518.528036872134, 0.489205550538457, 0.197128856178738, 1450.912721141
158.387199706274,3609.99847412109,84936.3328295428, 518.530087810146, 0.486651236810238, 0.197125085868571, 1450.72154305866
158.407199706271,3609.99847412109,84965.3463764744, 518.539846937563, 0.484109314325983, 0.197349967542838, 1450.53034916512
158.427199706268,3609.99847412109,84994.3466791812, 518.541937785914, 0.481580611326397, 0.197347807228654, 1450.33913901089
158.447199706265,3609.99847412109,85023.3556716707, 518.544032425552, 0.479064374218226, 0.197345684614254, 1450.14791275992
158.467199706261,3609.99847412109,85052.3571517779, 518.54612224325, 0.476560593411593, 0.197343599684828, 1449.95666942794
158.487199706258,3609.99847412109,85081.3476974484, 518.548204948359, 0.474070497819111, 0.197341552424578, 1449.76540628466
158.507199706255,3609.99847412109,85110.3403800245, 518.550287895908, 0.471592096606362, 0.197339542819136, 1449.57412630613
158.527199706252,3609.99847412109,85139.3323008068, 518.566111545026, 0.469126617858807, 0.1977451846429, 1449.38282555922
158.547199706249,3609.99847412109,85168.3130875792, 518.568253787135, 0.466674020686736, 0.197745332494045, 1449.19150305455
158.567199706245,3609.99847412109,85197.2888794098, 518.570391608348, 0.464233614744968, 0.197745517592444, 1449.00015876664
158.587199706242,3609.99847412109,85226.2669731736, 518.572528435592, 0.461805978111528, 0.197745739921741, 1448.80879072204
158.607199706239,3609.99847412109,85255.2424356438, 518.574661536687, 0.45939042034747, 0.197745999465614, 1448.61739803247
158.627199706236,3609.99847412109,85284.2055257814, 518.576785661185, 0.45698693222852, 0.197746296207581, 1448.42597972423
158.647199706233,3609.99847412109,85313.1712438989, 518.605095545658, 0.454596030228418, 0.198523699482053, 1448.23453475143
158.667199706229,3609.99847412109,85342.1298566399, 518.607302171124, 0.452217673450286, 0.198526833247639, 1448.04306155773
158.687199706226,3609.99847412109,85371.0865736105, 518.609504666427, 0.449851234488833, 0.198530003563813, 1447.85155972967
158.707199706223,3609.99847412109,85400.0427758157, 518.611747176163, 0.447496610445843, 0.198534514743582, 1447.66002648282
158.72719970622,3609.99847412109,85428.9962468095, 518.613940414265, 0.445154410030738, 0.198537758074853, 1447.46846056778
158.747199706217,3609.99847412109,85457.9365503019, 518.616122923823, 0.442824531803157, 0.198541037902955, 1447.27686209476
158.767199706213,3609.99847412109,85486.8753997203, 518.665646271843, 0.440506378415012, 0.199949767403178, 1447.08522791661
158.78719970621,3609.99847412109,85515.8197842551, 518.668107354721, 0.438200393585957, 0.19995672768305, 1446.89445716109
158.807199706207,3609.99847412109,85544.7506938199, 518.670563981241, 0.435906597237466, 0.199963723431871, 1446.703688584
158.827199706204,3609.99847412109,85573.6763310418, 518.673020479962, 0.433624980594927, 0.199970754636355, 1446.51292250212
158.847199706201,3609.99847412109,85602.6060310569, 518.675481551029, 0.431354269605994, 0.199977821276032, 1446.32215808627
158.867199706197,3609.99847412109,85631.5323497387, 518.677943296624, 0.429096213867148, 0.199984923331735, 1446.13139520489
158.887199706194,3609.99847412109,85660.4457020614, 518.55119759067, 0.42684957150162, 0.196153665101965, 1445.94063481199
158.907199706191,3609.99847412109,85689.3621940998, 518.553110324126, 0.424614302828736, 0.196144160260318, 1445.74987607422
158.927199706188,3609.99847412109,85718.2700465381, 518.555010276909, 0.42239092380456, 0.19613436360477, 1445.55911985298
158.947199706185,3609.99847412109,85747.1758783249, 518.556911888873, 0.420178809264763, 0.196124605252864, 1445.3683655541
158.967199706181,3609.99847412109,85776.0800529769, 518.55881557738, 0.417978505965473, 0.19611488519574, 1445.17761440416
158.987199706178,3609.99847412109,85804.9837341666, 518.560721715814, 0.415789942906616, 0.196105203417523, 1444.98686515758
